[0.20002569377604446, (0.2405243855125974+0.9498093186546442j), 0.9992637586157426]
[0.04026594010941524, (-0.6767322950327908-0.7351272372363554j), 0.9991777528073317]
[0.5680647467311559, (-0.8117594386422781+0.13545869221442092j), 0.9993327309414397]
[0.42869256140305423, (0.71294933618283-0.5549107422227024j), 0.9991323140114805]
[0.20002569377604446, (-0.08091047074556011+0.9764441702182178j), 0.9992664661847924]
[0.04026594010941524, (-0.4013696489291042-0.9150306328127122j), 0.9991743853084031]
[0.5680647467311559, (-0.8117594386422782-0.13545869221442072j), 0.9992721274462025]
[0.42869256140305423, (0.8544989980764313-0.2933498765707319j), 0.9991948043782908]
[0.20002569377604446, (-0.39357742204312834+0.8972661448462754j), 0.9992645123530786]
[0.04026594010941524, (-0.08251237347216409-0.9957762611606561j), 0.9991726545578428]
[0.5680647467311559, (-0.7237927077199121-0.39169702548365826j), 0.9991935784128474]
[0.42869256140305423, (0.9034504346103822-2.2128153658677795e-16j), 0.9992519419049979]
[0.20002569377604446, (-0.6635941526793965+0.7208554101615149j), 0.9992572402560442]
[0.04026594010941524, (0.24528639796187449-0.9686140805511727j), 0.9991727859454634]
[0.5680647467311559, (-0.557391806115084-0.6054889082361726j), 0.9991115511427678]
[0.3546048870425358, (0.9350162426854147+0j), 0.9992334954094412]
[0.20002569377604446, (-0.8617001601486649+0.46632880656161185j), 0.9992437783813827]
[0.04026594010941524, (0.5465045821661326-0.8364875347179572j), 0.9991747538869787]
[0.5680647467311559, (-0.33058885349269507-0.7536666726528732j), 0.999044629065938]
[0.3546048870425358, (0.8843544836020102+0.30359927769771167j), 0.9992712261891288]
[0.20002569377604446, (-0.9664275846102143+0.1612682409337903j), 0.9992238325415578]
[0.04026594010941524, (0.7885005150003843-0.6137145850566316j), 0.9991782892628578]
[0.5680647467311559, (-0.0679614689797882-0.8201729587442986j), 0.999009580569792]
[0.3546048870425358, (0.7378591940466701+0.5742988628287093j), 0.9992964164449865]
[0.20002569377604446, (-0.9664275846102144-0.16126824093379005j), 0.9991984443787952]
[0.5680647467311559, (0.20203059522792205-0.7978007784610888j), 0.9990155696830453]
[0.04026594010941524, (0.9450501821882544-0.32443613734146837j), 0.9991829320982533]
[0.3546048870425358, (0.5114054117513398+0.7827642550072104j), 0.9993108192333386]
[0.20002569377604446, (-0.861700160148665-0.4663288065616117j), 0.9991703391463083]
[0.5680647467311559, (0.45012950961500947-0.6889745046770736j), 0.999060769995333]
[0.04026594010941524, (0.9991889981715696-2.4473072167081263e-16j), 0.9991881138957848]
[0.3546048870425358, (0.22953291782018878+0.9064049943168345j), 0.9993181843593286]
[0.20002569377604446, (-0.663594152679397-0.7208554101615143j), 0.9991436411293277]
[0.5680647467311559, (0.649449907156333-0.5054871527703726j), 0.9991328706793057]
[-0.0402659401094149, (0.9991889981715697+0j), 0.9991901664881823]
[0.3546048870425358, (-0.07721302932696093+0.9318226881696454j), 0.9993215703057134]
[0.20002569377604446, (-0.39357742204312895-0.8972661448462752j), 0.9991229831906547]
[0.5680647467311559, (0.778392330003663-0.26722242441968885j), 0.9992134620964086]
[-0.0402659401094149, (0.9450501821882545+0.3244361373414681j), 0.9991848804336961]
[0.3546048870425358, (-0.37559174666294143+0.8562629350405349j), 0.9993214100573388]
[0.20002569377604446, (-0.08091047074556058-0.9764441702182178j), 0.9991122838553973]
[-0.0402659401094149, (0.5465045821661332+0.8364875347179571j), 0.9991758875433652]
[-0.0402659401094149, (0.7885005150003846+0.6137145850566313j), 0.999179920399579]
[-0.20002569377604434, (-0.861700160148665-0.4663288065616117j), 0.9992353560271262]
[-0.35460488704253545, (0.9350162426854148-2.290129297510956e-16j), 0.9992492146569684]
[-0.0402659401094149, (0.24528639796187493+0.9686140805511727j), 0.9991732956245051]
[-0.5680647467311557, (-0.5573918061150837+0.6054889082361732j), 0.9990945379660601]
[-0.20002569377604434, (-0.663594152679397-0.7208554101615143j), 0.9992507802350588]
[-0.4286925614030539, (0.9034504346103824+0j), 0.999269814854743]
[-0.0402659401094149, (-0.08251237347216363+0.9957762611606562j), 0.9991724830452638]
[-0.5680647467311557, (-0.7237927077199121+0.3916970254836584j), 0.9991733174712211]
[-0.20002569377604434, (-0.39357742204312895-0.8972661448462752j), 0.9992606818927616]
[-0.4286925614030539, (0.8544989980764315+0.29334987657073175j), 0.9992125700421235]
[-0.0402659401094149, (-0.4013696489291036+0.9150306328127126j), 0.9991735518819346]
[-0.5680647467311557, (-0.8117594386422782+0.13545869221442094j), 0.9992511383337708]
[-0.20002569377604434, (-0.08091047074556058-0.9764441702182178j), 0.9992656782882673]
[-0.4286925614030539, (0.7129493361828304+0.5549107422227023j), 0.9991481083294189]
[-0.0402659401094149, (-0.6767322950327902+0.735127237236356j), 0.9991763507929655]
[-0.5680647467311557, (-0.8117594386422783-0.13545869221442075j), 0.999312712357288]
[-0.20002569377604434, (0.24052438551259697-0.9498093186546444j), 0.9992661002623474]
[-0.4286925614030539, (0.4941405511650549+0.7563384186275247j), 0.9990891194354873]
[-0.0402659401094149, (-0.878760496386204+0.47556139883108395j), 0.9991805063064516]
[-0.5680647467311557, (-0.7237927077199122-0.3916970254836583j), 0.9993512091238788]
[-0.20002569377604434, (0.5358946924800897-0.820247889604772j), 0.9992615989563071]
[-0.4286925614030539, (0.22178397004789652+0.8758050915743083j), 0.9990489823230019]
[-0.0402659401094149, (-0.9855613625821699+0.16446110376706663j), 0.9991854928998124]
[-0.5680647467311557, (-0.5573918061150841-0.6054889082361727j), 0.9993690657071249]
[-0.20002569377604434, (0.7731924942544595-0.6017998742588598j), 0.9992513250246866]
[-0.4286925614030539, (-0.07460634555681951+0.9003646933328435j), 0.9990374374662113]
[-0.0402659401094149, (-0.98556136258217-0.16446110376706638j), 0.9991907217759144]
[-0.5680647467311557, (-0.3305888534926951-0.7536666726528733j), 0.999374767538191]
[-0.20002569377604434, (0.9267028919586839-0.3181375046498353j), 0.9992345890211473]
[-0.4286925614030539, (-0.3629119059837272+0.8273558099711075j), 0.9990572286633153]
[-0.0402659401094149, (-0.8787604963862041-0.4755613988310838j), 0.9991956251923724]
[-0.5680647467311557, (-0.06796146897978822-0.8201729587442987j), 0.9993773537699071]
[-0.20002569377604434, (0.9797906520422677-2.3997949717161224e-16j), 0.9992116878586381]
[-0.4286925614030539, (-0.6118903302388784+0.6646900868508911j), 0.9991030731004014]
[-0.0402659401094149, (-0.6767322950327908-0.7351272372363554j), 0.9991997184560074]
[-0.5680647467311557, (0.20203059522792208-0.7978007784610889j), 0.9993813384562232]
[-0.2782174639164524, (0.9605181116313724+0j), 0.9992292166881621]
[-0.4286925614030539, (-0.7945609427559258+0.42999487909102274j), 0.9991634725682527]
[-0.0402659401094149, (-0.4013696489291042-0.9150306328127124j), 0.9992026326648367]
[-0.5680647467311557, (0.4501295096150095-0.6889745046770737j), 0.999384346233012]
[-0.2782174639164524, (0.9084745909466868+0.3118797210081915j), 0.9991912439505342]
[-0.4286925614030539, (-0.8911285482420528+0.14870305412364698j), 0.9992247261414485]
[-0.0402659401094149, (-0.0825123734721641-0.9957762611606562j), 0.999204123083749]
[-0.5680647467311557, (0.6494499071563331-0.5054871527703727j), 0.9993783716777673]
[-0.2782174639164524, (0.7579837518972432+0.5899624349326624j), 0.9991507351947093]
[-0.4286925614030539, (-0.8911285482420529-0.14870305412364676j), 0.9992755334023744]
[-0.0402659401094149, (0.2452863979618745-0.9686140805511728j), 0.9992040656745845]
[-0.5680647467311557, (0.7783923300036631-0.26722242441968885j), 0.9993539403045517]
[-0.2782174639164524, (0.5253536120000109+0.8041135648218103j), 0.9991148276111395]
[-0.4286925614030539, (-0.7945609427559259-0.4299948790910226j), 0.999310281622542]
[-0.0402659401094149, (0.5465045821661327-0.8364875347179573j), 0.9992024548238093]
[-0.5680647467311557, (0.8229838658936565-2.015729114233162e-16j), 0.9993052873652892]
[-0.2782174639164524, (0.23579325654138802+0.9311265128549958j), 0.9990907589351427]
[-0.4286925614030539, (-0.611890330238879-0.6646900868508906j), 0.9993297007445243]
[-0.0402659401094149, (0.7885005150003844-0.6137145850566316j), 0.9991994090597611]
[-0.6324453755953772, (0.7746049618276546+0j), 0.9993169027864676]
[-0.2782174639164524, (-0.0793189569728393+0.9572374553038752j), 0.9990836942347232]
[-0.4286925614030539, (-0.36291190598372775-0.8273558099711072j), 0.999338793937624]
[-0.0402659401094149, (0.9450501821882545-0.32443613734146837j), 0.9991951818787914]
[-0.6324453755953772, (0.7326347284034577+0.25151381994875355j), 0.9992419855987995]
[-0.2782174639164524, (-0.38583573073863225+0.8796168664010957j), 0.9990950778783138]
[-0.4286925614030539, (-0.07460634555681993-0.9003646933328435j), 0.9993431958404424]
[-0.0402659401094149, (0.9991889981715697-2.447307216708127e-16j), 0.9991901664881823]
[-0.6324453755953772, (0.6112721541576494+0.4757722148670403j), 0.9991541522035207]
[-0.2782174639164524, (-0.6505412162206847+0.706676141361805j), 0.9991221567170476]
[-0.12053668025532288, (0.992708874098054+0j), 0.9991982601349368]
[-0.4286925614030539, (0.22178397004789613-0.8758050915743084j), 0.9993457542357351]
[-0.6324453755953772, (0.4236687571441286+0.648473307937938j), 0.9990719565785859]
[-0.2782174639164524, (-0.8447504667382162+0.4571560911958446j), 0.9991588918345371]
[-0.12053668025532288, (0.938921169111164+0.32233204449441705j), 0.9991820903544147]
[-0.4286925614030539, (0.49414055116505445-0.7563384186275249j), 0.9993449019307749]
[-0.6324453755953772, (0.19015427639594198+0.7509022559936532j), 0.9990154254635676]
[-0.2782174639164524, (-0.947417896530642+0.15809608504119008j), 0.9991979267419379]
[-0.12053668025532288, (0.7833867865880586+0.6097344104708716j), 0.9991661480599078]
[-0.4286925614030539, (0.7129493361828302-0.5549107422227025j), 0.9993354745713829]
[-0.6324453755953772, (-0.06396637074734864+0.771959293163464j), 0.9989993376922207]
[-0.2782174639164524, (-0.9474178965306421-0.15809608504118985j), 0.9992328410499527]
[-0.12053668025532288, (0.5429602902397189+0.8310625920686276j), 0.9991527196222905]
[-0.4286925614030539, (0.8544989980764315-0.293349876570732j), 0.9993115192703317]
[-0.6324453755953772, (-0.31115526907965674+0.7093625627364251j), 0.9990279170146226]
[-0.2782174639164524, (-0.8447504667382163-0.45715609119584444j), 0.9992598010732439]
[-0.12053668025532288, (0.24369562154695512+0.9623322465509867j), 0.9991439362479342]
[-0.4286925614030539, (0.9034504346103824-2.21281536586778e-16j), 0.999269814854743]
[-0.6324453755953772, (-0.5246256659357309+0.569895391742654j), 0.9990931206723623]
[-0.2782174639164524, (-0.6505412162206852-0.7066761413618045j), 0.9992779969604919]
[-0.12053668025532288, (-0.0819772490675932+0.9893182699962312j), 0.9991412599426364]
[-0.4999999999999998, (0.8660254037844387+0j), 0.9992890996978461]
[-0.6324453755953772, (-0.6812447314817266+0.3686712122154542j), 0.9991774232663281]
[-0.2782174639164524, (-0.3858357307386328-0.8796168664010955j), 0.9992888093440917]
[-0.12053668025532288, (-0.3987666127375888+0.9090963080327715j), 0.9991451089707418]
[-0.4999999999999998, (0.8191017586500762+0.28119798892657893j), 0.999224139759364]
[-0.6324453755953772, (-0.7640403597705413+0.12749578632144642j), 0.9992601506724014]
[-0.2782174639164524, (-0.07931895697283976-0.9572374553038752j), 0.999294212600767]
[-0.12053668025532288, (-0.6723434264159497+0.7303596550113419j), 0.9991547553719256]
[-0.4999999999999998, (0.6834157282926694+0.531923812516605j), 0.9991496159744485]
[-0.6324453755953772, (-0.7640403597705414-0.12749578632144623j), 0.9993247916370432]
[-0.2782174639164524, (0.2357932565413876-0.9311265128549959j), 0.9992952285495676]
[-0.12053668025532288, (-0.8730613973589857+0.4724772006717374j), 0.9991685325236519]
[-0.4999999999999998, (0.4736709994871299+0.7250074373721028j), 0.9990807028343772]
[-0.2782174639164524, (0.5253536120000104-0.8041135648218105j), 0.9992911646156671]
[-0.6324453755953772, (-0.6812447314817267-0.368671212215454j), 0.9993641669620643]
[-0.12053668025532288, (-0.9791696189548055+0.163394510400218j), 0.9991842782023308]
[-0.4999999999999998, (0.21259666812433028+0.8395252567388508j), 0.9990335808357163]
[-0.6324453755953772, (-0.5246256659357313-0.5698953917426536j), 0.9993812844051134]
[-0.2782174639164524, (0.757983751897243-0.5899624349326626j), 0.9992799688417274]
[-0.12053668025532288, (-0.9791696189548056-0.16339451040021774j), 0.999199854060789]
[-0.4999999999999998, (-0.07151581100693122+0.8630674879614114j), 0.9990201045457461]
[-0.6324453755953772, (-0.31115526907965724-0.709362562736425j), 0.9993857510227269]
[-0.2782174639164524, (0.9084745909466868-0.3118797210081918j), 0.9992595143329432]
[-0.12053668025532288, (-0.8730613973589858-0.4724772006717372j), 0.9992135623023288]
[-0.4999999999999998, (-0.3478784423334493+0.7930829649914649j), 0.999043632124744]
[-0.6324453755953772, (-0.06396637074734901-0.771959293163464j), 0.9993876902795712]
[-0.2782174639164524, (0.9605181116313724-2.3525908618648404e-16j), 0.9992292166881621]
[-0.12053668025532288, (-0.6723434264159502-0.7303596550113414j), 0.9992243338894286]
[-0.4999999999999998, (-0.5865430465429415+0.6371555968145652j), 0.9990977172996577]
[-0.6324453755953772, (0.19015427639594165-0.7509022559936533j), 0.9993921412847978]
[-0.35460488704253545, (0.9350162426854148+0j), 0.9992492146569684]
[-0.12053668025532288, (-0.3987666127375894-0.9090963080327713j), 0.9992316660672806]
[-0.4999999999999998, (-0.7616466105064146+0.4121825332350827j), 0.9991683322731529]
[-0.35460488704253545, (0.8843544836020103+0.30359927769771167j), 0.999201090827567]
[-0.6324453755953772, (0.4236687571441282-0.6484733079379381j), 0.9993964682609465]
[-0.12053668025532288, (-0.08197724906759367-0.9893182699962312j), 0.9992353936397494]
[-0.4999999999999998, (-0.8542139460566879+0.14254309650860694j), 0.9992388491484797]
[-0.35460488704253545, (0.7378591940466702+0.5742988628287095j), 0.9991481917304681]
[-0.6324453755953772, (0.6112721541576491-0.47577221486704047j), 0.9993917639114513]
[-0.12053668025532288, (0.24369562154695468-0.9623322465509868j), 0.9992354409172157]
[-0.4999999999999998, (-0.854213946056688-0.14254309650860672j), 0.9992957682776451]
[-0.35460488704253545, (0.5114054117513399+0.7827642550072105j), 0.999100452928824]
[-0.6324453755953772, (0.7326347284034577-0.25151381994875377j), 0.9993674359552025]
[-0.12053668025532288, (0.5429602902397185-0.8310625920686279j), 0.9992316938464013]
[-0.4999999999999998, (-0.7616466105064147-0.4121825332350825j), 0.9993327869571254]
[-0.35460488704253545, (0.2295329178201888+0.9064049943168346j), 0.9990681825122525]
[-0.6324453755953772, (0.7746049618276546-1.8972349742117898e-16j), 0.9993169027864676]
[-0.12053668025532288, (0.7833867865880584-0.6097344104708718j), 0.9992240614051809]
[-0.4999999999999998, (-0.586543046542942-0.6371555968145648j), 0.9993515415157233]
[-0.35460488704253545, (-0.07721302932696095+0.9318226881696455j), 0.9990588214949145]
[-0.6927243535095994, (0.7212024473438146+0j), 0.9993229174866467]
[-0.12053668025532288, (0.938921169111164-0.3223320444944173j), 0.9992126961322887]
[-0.4999999999999998, (-0.3478784423334498-0.7930829649914647j), 0.9993589152923947]
[-0.35460488704253545, (-0.3755917466629415+0.856262935040535j), 0.9990744554906671]
[-0.6927243535095994, (0.6821257094544739+0.23417405184165527j), 0.9992462031751197]
[-0.12053668025532288, (0.992708874098054-2.4314354902987093e-16j), 0.9991982601349368]
[-0.4999999999999998, (-0.07151581100693162-0.8630674879614114j), 0.9993623895941957]
[-0.35460488704253545, (-0.6332692703415729+0.6879138066114114j), 0.9991110721266574]
[-0.6927243535095994, (0.5691300666748236+0.44297171158147164j), 0.9991559521019779]
[-0.20002569377604434, (0.9797906520422677+0j), 0.9992116878586381]
[-0.4999999999999998, (0.2125966681243299-0.8395252567388509j), 0.9993657193084663]
[-0.35460488704253545, (-0.8223222423935387+0.44501854315344297j), 0.9991599206961415]
[-0.6927243535095994, (0.39446035020808606+0.6037665129571379j), 0.9990713323013382]
[-0.20002569377604434, (0.9267028919586839+0.31813750464983503j), 0.9991844985075578]
[-0.4999999999999998, (0.47367099948712954-0.725007437372103j), 0.9993668998070848]
[-0.35460488704253545, (-0.9222638398379019+0.15389861537063723j), 0.9992104857233928]
[-0.6927243535095994, (0.17704473411333294+0.6991338442511897j), 0.999013071954303]
[-0.20002569377604434, (0.7731924942544597+0.6017998742588596j), 0.9991565229431119]
[-0.4999999999999998, (0.6834157282926692-0.5319238125166053j), 0.9993592224631227]
[-0.35460488704253545, (-0.922263839837902-0.153898615370637j), 0.9992538917440105]
[-0.6927243535095994, (-0.05955642605469638+0.7187391753413049j), 0.9989964861300394]
[-0.20002569377604434, (0.5358946924800901+0.8202478896047718j), 0.9991322806791291]
[-0.4999999999999998, (0.8191017586500762-0.28119798892657916j), 0.9993348210142243]
[-0.35460488704253545, (-0.8223222423935387-0.44501854315344286j), 0.9992853572140519]
[-0.6927243535095994, (-0.28970372334653427+0.660457964395814j), 0.9990259612066417]
[-0.20002569377604434, (0.2405243855125974+0.9498093186546442j), 0.9991162052291934]
[-0.4999999999999998, (0.8660254037844387-2.1211504774498138e-16j), 0.9992890996978461]
[-0.35460488704253545, (-0.6332692703415734-0.687913806611411j), 0.999304746507383]
[-0.6927243535095994, (-0.48845712699734933+0.5306058849468247j), 0.9990931675204408]
[-0.20002569377604434, (-0.08091047074556011+0.9764441702182178j), 0.999111410668777]
[-0.5680647467311557, (0.8229838658936565+0j), 0.9993052873652892]
[-0.35460488704253545, (-0.37559174666294204-0.8562629350405347j), 0.9993151449642801]
[-0.6927243535095994, (-0.6342786217447649+0.3432544246652459j), 0.9991799436682491]
[-0.20002569377604434, (-0.39357742204312834+0.8972661448462754j), 0.9991187714869639]
[-0.5680647467311557, (0.7783923300036631+0.26722242441968863j), 0.9992343485830891]
[-0.35460488704253545, (-0.07721302932696138-0.9318226881696455j), 0.9993202733981791]
[-0.6927243535095994, (-0.7113661859792781+0.11870602133001781j), 0.9992648772641527]
[-0.20002569377604434, (-0.6635941526793965+0.7208554101615149j), 0.9991366646789596]
[-0.5680647467311557, (0.6494499071563333+0.5054871527703725j), 0.999151870182393]
[-0.35460488704253545, (0.2295329178201884-0.9064049943168347j), 0.9993220302278797]
[-0.6927243535095994, (-0.7113661859792783-0.11870602133001763j), 0.9993309073713443]
[-0.20002569377604434, (-0.8617001601486649+0.46632880656161185j), 0.9991614829631214]
[-0.5680647467311557, (0.4501295096150099+0.6889745046770734j), 0.9990750369921607]
[-0.35460488704253545, (0.5114054117513395-0.7827642550072107j), 0.9993193022673169]
[-0.6927243535095994, (-0.634278621744765-0.3432544246652458j), 0.9993706964695886]
[-0.20002569377604434, (-0.9664275846102143+0.1612682409337903j), 0.999188731112687]
[-0.5680647467311557, (0.20203059522792244+0.7978007784610888j), 0.9990223132901597]
[-0.35460488704253545, (0.73785919404667-0.5742988628287097j), 0.9993085399037865]
[-0.6927243535095994, (-0.4884571269973498-0.5306058849468243j), 0.9993875060191101]
[-0.20002569377604434, (-0.9664275846102144-0.16126824093379005j), 0.9992142875406954]
[-0.5680647467311557, (-0.06796146897978783+0.8201729587442987j), 0.9990072870683133]
[-0.35460488704253545, (0.8843544836020103-0.30359927769771194j), 0.999285783925425]
[-0.6927243535095994, (-0.2897037233465347-0.6604579643958138j), 0.9993914434184648]
[-0.6927243535095994, (0.1770447341133326-0.6991338442511899j), 0.9993977928666917]
[-0.5680647467311557, (-0.3305888534926946+0.7536666726528735j), 0.9990338270522835]
[-0.8451900855437946, (0.29232509917998223+0.4474368734110843j), 0.9990838501764973]
[-0.6927243535095994, (-0.05955642605469672-0.7187391753413049j), 0.9993931152308065]
[-0.6927243535095994, (0.39446035020808573-0.6037665129571381j), 0.9994027215859476]
[-0.9199794436588242, (-0.3447243447213307-0.18655548612048245j), 0.9993098153367407]
[-0.8451900855437946, (0.131203603687093+0.5181113139837744j), 0.9990333612168257]
[-0.9709418174260519, (0.2393156642875581-5.861543245111611e-17j), 0.9992354566616067]
[-0.6927243535095994, (0.5691300666748234-0.4429717115814718j), 0.9993985891780165]
[-0.9199794436588242, (-0.2654717615508455-0.288379207059544j), 0.9993299673386398]
[-0.8451900855437946, (-0.04413583809896317+0.5326403543609658j), 0.9990188183400691]
[-0.9870502626379128, (0.16041128085776052+0j), 0.9992206881798777]
[-0.6927243535095994, (0.6821257094544739-0.23417405184165546j), 0.9993743032018401]
[-0.9199794436588242, (-0.15745119379752784-0.35895256624926597j), 0.9993403291978129]
[-0.8451900855437946, (-0.21469247698890714+0.4894495475765001j), 0.9990438796403641]
[-0.9870502626379128, (0.15171975519855288+0.05208545774895824j), 0.9991986251342427]
[-0.6927243535095994, (0.7212024473438146-1.7664365373536802e-16j), 0.9993229174866467]
[-0.9199794436588242, (-0.03236834608925421-0.39062784516294613j), 0.9993455146585647]
[-0.8451900855437946, (-0.3619838547000872+0.39321928771989206j), 0.9991016032667817]
[-0.9870502626379128, (0.1265870398890211+0.09852664796166927j), 0.9991763799419376]
[-0.7485107481711009, (0.6631226582407955+0j), 0.9993228457413266]
[-0.9199794436588242, (0.09622211416442797-0.37997253583769464j), 0.9993478559648724]
[-0.8451900855437946, (-0.47004866499629244+0.2543776166129329j), 0.9991768465313112]
[-0.9870502626379128, (0.08773665460721146+0.13429094706927272j), 0.9991573372482425]
[-0.7485107481711009, (0.6271928435265018+0.215315575148385j), 0.9992466012401793]
[-0.9199794436588242, (0.21438541530845986-0.3281413063730617j), 0.999345997021085]
[-0.8451900855437946, (-0.5271764088836308+0.08797018367055948j), 0.9992516740285458]
[-0.9870502626379128, (0.03937864142424691+0.15550273832318165j), 0.9991447417143684]
[-0.7485107481711009, (0.523296952316432+0.4072983667640625j), 0.9991570257022977]
[-0.9199794436588242, (0.3093167301713571-0.24075087472592954j), 0.9993355892514898]
[-0.8451900855437946, (-0.5271764088836308-0.08797018367055935j), 0.9993115867986856]
[-0.9870502626379128, (-0.013246658579612327+0.1598633950061818j), 0.9991408529756022]
[-0.7485107481711009, (0.36269371653405075+0.5551440604555331j), 0.999073094898938]
[-0.9199794436588242, (0.37072877777660507-0.12727135016752575j), 0.9993117078852148]
[-0.8451900855437946, (-0.4700486649962925-0.2543776166129328j), 0.9993499424467044]
[-0.9870502626379128, (-0.06443647758328483+0.1469003723041101j), 0.9991463212857261]
[-0.7485107481711009, (0.1627869887923434+0.6428312812490229j), 0.9990153145694572]
[-0.9199794436588242, (0.39196660986007514-9.600413082755608e-17j), 0.9992718848505784]
[-0.8451900855437946, (-0.3619838547000875-0.39321928771989173j), 0.999368740862334]
[-0.9870502626379128, (-0.10864360440584217+0.11801841486875767j), 0.9991600134342652]
[-0.7485107481711009, (-0.05476023508539798+0.6608577581641384j), 0.9989988307370894]
[-0.9485364419471454, (0.3166679938014729+0j), 0.9992531035808642]
[-0.8451900855437946, (-0.21469247698890748-0.4894495475765j), 0.9993756600788891]
[-0.9870502626379128, (-0.1410775109118123+0.07634733093798896j), 0.9991793579115659]
[-0.7485107481711009, (-0.26637333779904215+0.607270042717518j), 0.9990279828923037]
[-0.9485364419471454, (0.29951004843218276+0.10282192950145025j), 0.9992093504650335]
[-0.8451900855437946, (-0.044135838098963424-0.5326403543609658j), 0.9993789644115415]
[-0.9870502626379128, (-0.15822348006736084+0.026402829049190845j), 0.9992010833094515]
[-0.7485107481711009, (-0.449120756153965+0.4878751953768808j), 0.9990945410692493]
[-0.9485364419471454, (0.24989554193802835+0.1945015074947976j), 0.9991619723443399]
[-0.8451900855437946, (0.13120360368709275-0.5181113139837745j), 0.9993827830714066]
[-0.9870502626379128, (-0.15822348006736084-0.026402829049190807j), 0.9992220752027887]
[-0.7485107481711009, (-0.583198971753051+0.315611500453521j), 0.9991805556795981]
[-0.9485364419471454, (0.17320097594603975+0.2651038291492393j), 0.9991195612972203]
[-0.8451900855437946, (0.292325099179982-0.4474368734110844j), 0.9993849023706854]
[-0.9870502626379128, (-0.1410775109118123-0.07634733093798893j), 0.9992400406005597]
[-0.7485107481711009, (-0.6540785294982691+0.10914640223901496j), 0.9992648551781876]
[-0.9485364419471454, (0.07773739672025418+0.3069780374056221j), 0.9990909333465214]
[-0.8451900855437946, (0.4217686342854573-0.32827570490588126j), 0.9993779292176433]
[-0.9870502626379128, (-0.10864360440584225-0.11801841486875757j), 0.999253764213187]
[-0.7485107481711009, (-0.6540785294982692-0.1091464022390148j), 0.9993305513738793]
[-0.9485364419471454, (-0.026150235660162207+0.31558641205408017j), 0.9990824252881622]
[-0.8451900855437946, (0.505506993451448-0.17354077005173985j), 0.9993531630802946]
[-0.9870502626379128, (-0.06443647758328493-0.14690037230411007j), 0.9992629253776995]
[-0.7485107481711009, (-0.5831989717530511-0.3156115004535209j), 0.9993703446686154]
[-0.9485364419471454, (-0.1272040842440865+0.289996102128758j), 0.9990958298934168]
[-0.8451900855437946, (0.5344658261278012-1.3090637264421152e-16j), 0.9993054216576112]
[-0.9870502626379128, (-0.013246658579612401-0.1598633950061818j), 0.9992676339793128]
[-0.7485107481711009, (-0.4491207561539654-0.4878751953768804j), 0.9993873947208194]
[-0.9485364419471454, (-0.21447339652543196+0.23298021478463474j), 0.9991277861578604]
[-0.8854560256532098, (0.4647231720437687+0j), 0.9992899285826843]
[-0.9870502626379128, (0.03937864142424683-0.15550273832318168j), 0.9992679523055694]
[-0.7485107481711009, (-0.26637333779904254-0.6072700427175179j), 0.9993916252509886]
[-0.9485364419471454, (-0.2785011883956146+0.15071730610809125j), 0.9991709092271093]
[-0.8854560256532098, (0.43954318873680676+0.15089536728972847j), 0.9992280465486749]
[-0.9870502626379128, (0.08773665460721138-0.13429094706927278j), 0.9992636523291724]
[-0.7485107481711009, (-0.05476023508539829-0.6608577581641384j), 0.9993934679500127]
[-0.9485364419471454, (-0.31234905511194605+0.05212183869477546j), 0.999216250895538]
[-0.8854560256532098, (0.36673188071492746+0.28543888015075036j), 0.9991577308691092]
[-0.9870502626379128, (0.12658703988902106-0.09852664796166931j), 0.9992543292008697]
[-0.7485107481711009, (0.16278698879234313-0.6428312812490229j), 0.9993981080055999]
[-0.9485364419471454, (-0.31234905511194605-0.05212183869477538j), 0.9992561189776809]
[-0.8854560256532098, (0.25417948298615106+0.389050661306873j), 0.9990930226357715]
[-0.9870502626379128, (0.15171975519855288-0.052085457748958286j), 0.9992398147429346]
[-0.7485107481711009, (0.36269371653405047-0.5551440604555332j), 0.9994028274459892]
[-0.9485364419471454, (-0.2785011883956146-0.1507173061080912j), 0.9992861271295573]
[-0.8854560256532098, (0.114082794274782+0.4505027665673985j), 0.9990488097579481]
[-0.9870502626379128, (0.16041128085776052-3.9289432329916705e-17j), 0.9992206881798777]
[-0.7485107481711009, (0.5232969523164318-0.40729836676406267j), 0.9993984517791049]
[-0.9485364419471454, (-0.21447339652543213-0.23298021478463454j), 0.9993056988028486]
[-0.8854560256532098, (-0.03837653537320048+0.46313590679969063j), 0.9990359744481367]
[-0.9967573081342099, (0.08046656871672608+0j), 0.9992102381118492]
[-0.7485107481711009, (0.6271928435265018-0.2153155751483852j), 0.9993740626027123]
[-0.9485364419471454, (-0.1272040842440867-0.2899961021287579j), 0.9993169579218234]
[-0.8854560256532098, (-0.18667717194019653+0.42558108523621263j), 0.9990576106558023]
[-0.9967573081342099, (0.07610666807276845+0.026127452151043146j), 0.9991993489895825]
[-0.7485107481711009, (0.6631226582407955-1.624182081713349e-16j), 0.9993228457413266]
[-0.9485364419471454, (-0.026150235660162356-0.31558641205408017j), 0.9993226611661542]
[-0.8854560256532098, (-0.3147484403327032+0.34190794951646414j), 0.9991078471106084]
[-0.9967573081342099, (0.06349942902649713+0.04942358945232989j), 0.9991888549126595]
[-0.799442763403501, (0.6007422642379792+0j), 0.9993167885569652]
[-0.9485364419471454, (0.07773739672025404-0.30697803740562213j), 0.9993242143312215]
